11030200	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11030300	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11030400	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11030500	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11030600	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11030700	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11030800	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11030900	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11031000	A trick weapon fashioned by the workshop heretics,/the Powder Kegs. Favored by the retired hunter Djura.//The stake driver, with its queerly complex design,/violently drives thick stakes into the flesh of foes.//The stake driver allows for high-damage critical attacks,/but is difficult to use and leaves its wielder wide open,/but none of this should bother a mere Powder Keg.
11090000	
12000000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000100	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000200	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000300	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000400	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000500	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000600	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000700	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000800	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12000900	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12001000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12001100	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12001200	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12001300	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12001400	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12001500	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010100	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010200	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010300	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010400	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010500	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010600	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010700	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010800	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12010900	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12011000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020100	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020200	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020300	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020400	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020500	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020600	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020700	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020800	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12020900	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12021000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030100	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030200	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030300	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030400	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030500	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030600	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030700	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030800	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12030900	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12031000	Weapon wielded by martyr Logarius' band of executioners.//Used to slaughter the Vilebloods in Cainhurst. Bathed in pools of their blood, and forever steeped in their ire.//Transform to release the power of the wheel and manifest their lingering rage in a show of utter brilliance.
12080000	*
12080100	*
12080200	*
12080300	*
12080400	*
12080500	*
12080600	*
12080700	*
12080800	*
12080900	*
12081000	*
12090000	
13000000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000100	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000200	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000300	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000400	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000500	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000600	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000700	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000800	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13000900	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13001000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13001100	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13001200	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13001300	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13001400	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13001500	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010100	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010200	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010300	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010400	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010500	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010600	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010700	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010800	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13010900	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13011000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020100	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020200	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020300	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020400	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020500	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020600	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020700	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020800	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13020900	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13021000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030100	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030200	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030300	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030400	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030500	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030600	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030700	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030800	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13030900	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13031000	A unique trick weapon contrived by Archibald, the infamous eccentric of the Healing Church workshop.//Striking this peculiar iron morning star flail like a match generates the same blue sparks that blanket a darkbeast.//Unfortunately, for reasons untold, the hunters of Archibald's time did not fully take to the device.
13090000	
14000000	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000100	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000200	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000300	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000400	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000500	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000600	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000700	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000800	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14000900	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14001000	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14001100	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14001200	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14001300	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
14001400	Pistol made at the workshop, for hunters stalking beasts.//Hunter firearms are specially crafted to employ/Quicksilver Bullets fused with the wielder's own blood,/boosting damage against beasts.//The pistol is a quicker draw than the blunderbuss,/allowing for speedier responses to attacks.
